カスミの根,kaiyugyo|chikei|macro,中級～,ボート13分,中級～,平均25ｍ／最大32ｍ,あり,梶原島の少し沖合いに位置するダイナミックなポイントです。水深　約３０ｍから切りあがるトップ１８ｍ～２０ｍの細長い根には、クダゴンベやピカチュー等のウミウシ類から、色華やかなハナダイ類、ほとんどがまだ破壊されていないたくさんのソフトコーラル類がひしめき、ウメイロやツムブリ等の群れにお目にかかれることもしばしば。中でも目玉は、蛍光に浮かび上がる「オオカワリギンチャク」の群生！！２７ｍ～３２ｍ間の水深に、縦に広がるそれに魅了されること間違いなし！,オオカワリギンチャク、ソフトコーラル類、クダゴンベ、スジアラ、ハナダイ類、ウイゴンベ、ウメイロ、メジナ、ニザダイ、イサキなど,33.65971,135.33534
小石の鼻,chikei,初心者～>>水中マップ,ボートで10分,初心者～,平均14ｍ／最大20ｍ,若干あり,魚種が豊富で、地形がダイナミック。秋冬は壁一面のイボヤギが美しい。 ,メジナ・イスズミなど,33.544399,135.463486
中島,kaiyugyo|macro,初心者～>>水中マップ,ボートで10分,初心者～,平均15ｍ／最大18ｍ,なし,イソバナが群生しておりキンメモドキ何千もの群が初夏頃になると現れ、それを捕食するユカタハタは通年観ることができる。,フリソデエビ・カンパチ・イシダイなど,33.534097,135.501423
赤土出し,kaiyugyo|macro,初心者～>>水中マップ,ボートで10分,初心者～,平均18ｍ／最大30ｍ,若干あり,一年中魚の多いポイント。マクロでもワイドでもとにかく魚が見たかったらココ。夏場には昼間でも根の上を歩き回るイセエビが現われ、２ｍ近いクエなどもみられる。タテジマキンチャクダイの幼魚やミヤケテグリなども多い。,ブリ・ツムブリ・イトヒキアジ・スジアラ・イセエビ・フリソデエビなど,33.531951,135.49799
沖赤土,kaiyugyo,中級者～>>水中マップ,ボートで10分,中級者～,平均22ｍ／最大32ｍ,若干あり,１ｍ級のクエが住みつきイサキが群れ、回遊魚の遭遇率も高い。赤土出しの西側に隣接する。,キビナゴ・イサキなど,33.528517,135.494728
コジャクシ,kaiyugyo|chikei,初心者～>>水中マップ,ボートで10分,初心者～,平均13ｍ／最大28ｍ,若干あり,根の上下にはクマノミとイソギンチャクが点在し、初夏から秋にかけて回遊魚がよく現れる。,フリソデエビ・ハタタテハゼ・カンパチ・ツムブリ・イトヒキアジなど,33.525655,135.504341
天鳥,kaiyugyo|macro,中級者～>>水中マップ,ボートで20分,中級者～,平均22ｍ／最大42ｍ,あり,ムレハタタテが100尾、イサキが500～2000尾、通年観ることができる。クダゴンベ、ガーデンイールも住み着いている。,ムレハタタテダイ・イサキ・ガーデンイール・オオモンハタ・タテジマキンチャクダイなど,33.517068,135.527
ガマ,kaiyugyo|macro,初心者～>>水中マップ,ボートで15分,初心者～,平均12ｍ／最大23ｍ,なし,ガイドロープをたどると洞窟の入口へ、その天井はエアードームになっており、洞窟内の数千のツマグロハタンポの群には驚かされる。,ツマグロハタンポ・カマス・メジナ・キンチャクガニ・イソバナガニなど,33.514349,135.5476
白方,kaiyugyo|chikei,超上級～>>水中マップ,ボートで10分,超上級～,平均16ｍ／最大65ｍ,あり,港から８分と思ったより近いが、潮の止まっている時が少なく65ｍから切り立った大きな根はビギナーを拒む。しかし、超上級者にはたまらない。回遊魚はもちろんのことシイラ、サワラも観ることができる。 ,ムレハタタテダイ・イサキ・カンパチ・メジナなど,33.507479,135.548286
シンシマ,kaiyugyo|chikei|macro,初心者～>>水中マップ,ボートで7分,初心者～,平均16ｍ／最大25ｍ,なし,平たく南北に根が広がっている。比較的回遊魚との遭遇率が高く、スジアラやイサキもここの常連である。たまに潮が流れるときがある。,カンパチ・イサキ・スジアラなど,33.510484,135.558929
ミドダキ,kaiyugyo|chikei,初心者～>>水中マップ,ボートで5分,初心者～,平均14ｍ／最大28ｍ,なし,見老津港からボートで３分以内と非常に近く、秋～冬にかけてメジナやイサキの群を観ることができる。,メジナ・イサキ・カンパチ・オオモンハタなど,33.50891,135.561676
前島,kaiyugyo|macro,初心者～>>水中マップ,ボートで3分,初心者～,平均15ｍ／最大30ｍ,なし,港から３分と近いが、起伏が激しく深度も深い。ニザダイの群が多く、水温が下がるとテングダイが住み着き、ウミガメの遭遇率も高くなる。,イサキ・メジナ・スジアラ・サザナミヤッコなど,33.498318,135.596352
カワジリバエ,,初心者～>>水中マップ,ボートで5分,初心者～,平均16ｍ／最大28ｍ,若干あり,岬から続く地形は起伏が激しく見ごたえあり。岩場にはイセエビやイットウダイなど暗い所に集まる魚が確認できる。,イセエビ、ツバメウオ、テングダイ、メジナ、イサキなど,33.542682,135.477734
ソンナエ,,中級者～>>水中マップ,ボートで7分,中級者～,平均17ｍ／最大30ｍ,若干あり,ポイントの中心となる根には魚が多く集まります。夏は回遊魚との遭遇率も高くなります。春～夏期にはイセエビが繁殖のために集まり岩の間に隙間なく群ているのを確認できます。,メジナ、イサキ、カンパチ、ツマグロハタンポ、イセエビなど,33.54211,135.474987
オルハエ,,初心者～>>水中マップ,ボートで5分,初心者～,平均15ｍ／最大30ｍ,ほとんどなし,深場でマツカサウオが通年見れる珍しいポイント。トンネルの中にはサザナミヤッコやタテジマキンチャクダイがいてて、アンカー近くの根はウミウシがいたり、イソギンポ、コケギンポが見れる。,メジナ、イサキ、サザナミヤッコ、マツカサウオ、ネンブツダイなど,33.538962,135.487518
島廻り,,,,,,,,,33.488869,135.663986
白島,,,,,,,,,33.487581,135.665874
浅地,,,,,,,,,33.485433,135.662785
下浅地,,,,,,,,,33.484574,135.665016
中浅地,,,,,,,,,33.482999,135.66124
双島沖一ノ根,,,,,,,,,33.476986,135.690422
双島沖二ノ根,,,,,,,,,33.475554,135.687332
双島沖沖の瀬,,,,,,,,,33.465244,135.679436
塔ノ沖,,,,,,,,,33.476413,135.715485
吉右エ門出シ,,,,,,,,,33.467249,135.724068
イスズミ礁,,,,,,,,,33.474122,135.74192
サンピラ,,,,,,,,,33.477344,135.74235
海中公園,,,,,,,,,33.479563,135.745525
ビーチ,,,,,,,,,33.480923,135.75016
中黒礁,,,,,,,,,33.470614,135.771017
アンドの鼻,,,,,,,,,33.458656,135.762691
住崎,,,,,,,,,33.454431,135.748014
サメノヒレ,,,,,,,,,33.444763,135.748186
波ノ浦トンネル,,,,,,,,,33.434736,135.76664
亀の瀬,,,,,,,,,33.443832,135.774622
ビーチ,,初心者～,ビーチ,初心者～,最大10ｍ,なし,サービスから徒歩２分。人工の海水浴場で白い砂浜が大変綺麗です。最大水深は１０ｍ。体験ダイビング、各種講習、リフレッシュダイブに最適なショップ向けのビーチポイントです。,,33.98778,136.234846
オボレ,macro,初心者～,ボート3分,初心者～,平均15ｍ／最大25ｍ,なし,最も内海にあるポイントなので、いつも海況が安定しています。水中にある大きな根の周りを潜ります。甲殻類、貝類が非常に多く、三木浦名物のイソギンチャクに群れるカクレエビはこのポイントが一番です。多い所では１匹のイソギンチャクに１０匹以上カクレエビが付いています。また冬はウミウシが多く観察されます。,甲殻類、貝類、ウミウシ,33.985858,136.230726
ナナコのダボ,macro,初心者～,ボート3分,初心者～,平均14ｍ／最大20ｍ,なし,三木浦を代表するポイントです。「オボレ」同様、内海にあるので、いつも海況が安定しています。水中は三木浦名物の大きなソフトコーラルがウリです。白い砂地、季節来遊魚、甲殻類、ネコザメ、カスザメ、サカタザメ等のサメ類、時にはワラサまで。とにかくワイドからマクロまでオールマイティです,季節来遊魚、甲殻類、サメ類,33.978029,136.235704
